SampleID	Tissue	Genotype	Treatment	Replicate	total	passed	failed	pair	pair_bad	pair_dup	pair_map	pair_map_hq	pair_map_hq0	pair_map0	pair_orphan	pair_orphan_hq	pair_orphan_hq0	pair_orphan0	pair_unmap	unpair	unpair_bad	unpair_dup	unpair_map	unpair_map_hq	unpair_map_hq0	unpair_map0	unpair_unmap	Assigned	Unassigned_MultiMapping	Unassigned_NoFeatures	Unassigned_Ambiguity	Unassigned_Unmapped
SRR3134928	root	P39	NA	1	17740715	16780626	960089	16780626	0	0	16090182	15289258	3542143	3685878	0	0	0	0	690444	0	0	0	0	0	0	0	0	13838709	2235381	1267753	182796	690444
SRR3134929	root	NC350	NA	1	20329067	19291097	1037970	19291097	0	0	18441483	17656855	4103182	4240578	0	0	0	0	849614	0	0	0	0	0	0	0	0	16293789	2097884	1159428	203638	849614
SRR3134930	root	CML69	NA	1	20735858	19490049	1245809	19490049	0	0	18769551	17892521	4110486	4264609	0	0	0	0	720498	0	0	0	0	0	0	0	0	16332056	2516951	1319832	240633	720498
SRR3134931	root	CML322	NA	1	21771747	20501005	1270742	20501005	0	0	19700459	18844472	4373132	4519938	0	0	0	0	800546	0	0	0	0	0	0	0	0	17350188	2270931	1267501	226783	800546
SRR3134932	root	A5554	NA	1	22001140	20833919	1167221	20833919	0	0	19069949	18091957	4425125	4602337	0	0	0	0	1763970	0	0	0	0	0	0	0	0	16130178	2895460	1737365	224414	1763970
SRR3134933	root	CML228	NA	1	21717275	20497403	1219872	20497403	0	0	19750542	18869197	4344147	4496575	0	0	0	0	746861	0	0	0	0	0	0	0	0	17331227	2389450	1308409	229561	746861
SRR3134934	root	CML103	NA	1	21384202	20245494	1138708	20245494	0	0	19080300	18217239	4262396	4416575	0	0	0	0	1165194	0	0	0	0	0	0	0	0	16632587	2589258	1364629	220023	1165194
SRR3134935	root	SC357	NA	1	19064966	18004460	1060506	18004460	0	0	16914084	16162795	3922279	4058973	0	0	0	0	1090376	0	0	0	0	0	0	0	0	14801200	2151781	1152908	208687	1090376
SRR3134936	root	Ki44	NA	1	25293261	24089597	1203664	24089597	0	0	23004347	21969842	4886755	5056802	0	0	0	0	1085250	0	0	0	0	0	0	0	0	20087634	2839851	1627661	254547	1085250
SRR3134937	root	H95	NA	1	9650777	9074863	575914	9074863	0	0	1353896	875243	283027	444801	0	0	0	0	7720967	0	0	0	0	0	0	0	0	531094	4366290	326697	17452	7720967
SRR3134938	root	F2834T	NA	1	20956677	20007383	949294	20007383	0	0	19082071	18243174	4318743	4467519	0	0	0	0	925312	0	0	0	0	0	0	0	0	16652758	2313086	1352146	238270	925312
SRR3134939	root	CML277	NA	1	21364161	20280424	1083737	20280424	0	0	19354659	18548123	4315990	4456765	0	0	0	0	925765	0	0	0	0	0	0	0	0	17214205	2217466	1112600	221318	925765
SRR3134940	root	B76	NA	1	21219880	20167214	1052666	20167214	0	0	19082500	18135324	4955926	5152425	0	0	0	0	1084714	0	0	0	0	0	0	0	0	16254712	2869101	1658132	222480	1084714
SRR3134941	root	CML341	NA	1	21059785	19977216	1082569	19977216	0	0	19021942	18143829	4211266	4368832	0	0	0	0	955274	0	0	0	0	0	0	0	0	16571902	2578777	1348312	223615	955274
SRR3134942	root	MS71	NA	1	21311601	20335589	976012	20335589	0	0	19208952	18370973	4560162	4722744	0	0	0	0	1126637	0	0	0	0	0	0	0	0	16826361	2335677	1291581	253031	1126637
SRR3134943	root	HP301	NA	1	20189046	19204368	984678	19204368	0	0	17611174	16773967	3965687	4117795	0	0	0	0	1593194	0	0	0	0	0	0	0	0	15314026	2871297	1238460	221481	1593194
SRR3134944	root	KY21	NA	1	22063716	20981799	1081917	20981799	0	0	20033897	19118993	4483033	4644458	0	0	0	0	947902	0	0	0	0	0	0	0	0	17446100	2658971	1431756	241137	947902
SRR3134945	root	CML158Q	NA	1	34774055	33079512	1694543	33079512	0	0	29952543	28702524	11871339	12269629	0	0	0	0	3126969	0	0	0	0	0	0	0	0	26531699	3875718	1839000	331825	3126969
SRR3134946	root	M162W	NA	1	36467314	34940858	1526456	34940858	0	0	33186791	31710987	13567706	14045245	0	0	0	0	1754067	0	0	0	0	0	0	0	0	28904376	4113631	2443295	363316	1754067
SRR3134947	root	T2I16	NA	1	36985546	35320383	1665163	35320383	0	0	34084902	32808296	15001500	15447696	0	0	0	0	1235481	0	0	0	0	0	0	0	0	30622350	3570837	1822479	363467	1235481
SRR3134948	root	CML157Q	NA	1	33489015	32026971	1462044	32026971	0	0	30370330	29085764	13130302	13565516	0	0	0	0	1656641	0	0	0	0	0	0	0	0	26652044	3722043	2099360	334360	1656641
SRR3134949	root	IL14H	NA	1	58927945	56296677	2631268	56296677	0	0	54083120	51749008	21875549	22595282	0	0	0	0	2213557	0	0	0	0	0	0	0	0	47462526	6461577	3707017	579465	2213557
SRR3134950	root	M37W	NA	1	37045683	35336013	1709670	35336013	0	0	33538305	32163526	14320208	14797629	0	0	0	0	1797708	0	0	0	0	0	0	0	0	29711849	3958424	2055555	396122	1797708
SRR3134951	root	Ki3	NA	1	17764585	16856435	908150	16856435	0	0	15823015	15053290	3405348	3538067	0	0	0	0	1033420	0	0	0	0	0	0	0	0	13662722	2161309	1202519	188049	1033420
SRR3134952	root	TX303	NA	1	34165214	32714204	1451010	32714204	0	0	30993695	29734255	12652701	13068957	0	0	0	0	1720509	0	0	0	0	0	0	0	0	27482394	3451439	1904619	347242	1720509
SRR3134953	root	NC360	NA	1	32755887	31313105	1442782	31313105	0	0	29401227	28180715	12240583	12674338	0	0	0	0	1911878	0	0	0	0	0	0	0	0	26129652	3799854	1718615	332448	1911878
SRR3134954	root	W64A	NA	1	19123899	18219204	904695	18219204	0	0	17464315	16747506	7830926	8084175	0	0	0	0	754889	0	0	0	0	0	0	0	0	15411001	2046085	1141044	195461	754889
SRR3134955	root	B57	NA	1	22475453	21335910	1139543	21335910	0	0	17486227	16661904	7399784	7697113	0	0	0	0	3849683	0	0	0	0	0	0	0	0	15340869	3366048	1103654	217381	3849683
SRR3134956	root	B73	NA	1	23279707	22179462	1100245	22179462	0	0	21814148	21203668	16606130	17074157	0	0	0	0	365314	0	0	0	0	0	0	0	0	19412539	1775083	1499291	291838	365314
SRR3134957	root	NC358	NA	1	27611430	26284994	1326436	26284994	0	0	25040211	23963116	10258662	10611397	0	0	0	0	1244783	0	0	0	0	0	0	0	0	21959224	3108216	1724624	279268	1244783
SRR3134958	root	MO17	NA	1	19451883	18608487	843396	18608487	0	0	17861887	17030666	7854560	8156985	0	0	0	0	746600	0	0	0	0	0	0	0	0	15468807	2432814	1339526	222333	746600
SRR3134959	root	H84	NA	1	16410341	15449543	960798	15449543	0	0	6058262	5343156	2664860	3034688	0	0	0	0	9391281	0	0	0	0	0	0	0	0	4811218	6889584	452017	79921	9391281
SRR3134960	root	MO18W	NA	1	20009285	19124585	884700	19124585	0	0	18462424	17765974	7826505	8053278	0	0	0	0	662161	0	0	0	0	0	0	0	0	16395463	1893829	1126248	244263	662161
SRR3134961	root	HY	NA	1	19873377	18991620	881757	18991620	0	0	18179418	17440709	8699774	8987923	0	0	0	0	812202	0	0	0	0	0	0	0	0	15835210	2170618	1359726	245773	812202
SRR3134962	root	U267Y	NA	1	27262857	25901039	1361818	25901039	0	0	24075773	22766455	5238786	5455885	0	0	0	0	1825266	0	0	0	0	0	0	0	0	20367353	3937665	2101716	297386	1825266
SRR3134963	root	CML311	NA	1	26391899	24999428	1392471	24999428	0	0	22717159	21767116	9140390	9475405	0	0	0	0	2282269	0	0	0	0	0	0	0	0	20218197	2872826	1269790	279129	2282269
SRR3134964	root	F70NY2011	NA	1	19597458	18686428	911030	18686428	0	0	17926292	17061515	7765500	8069228	0	0	0	0	760136	0	0	0	0	0	0	0	0	15298849	2592081	1530935	231731	760136
SRR3134965	root	B97	NA	1	20731663	19741968	989695	19741968	0	0	19038353	18246056	8514714	8811377	0	0	0	0	703615	0	0	0	0	0	0	0	0	16635238	2263531	1397587	213231	703615
SRR3134966	root	CMl333	NA	1	20331155	19168310	1162845	19168310	0	0	15717460	14937923	6599646	6899516	0	0	0	0	3450850	0	0	0	0	0	0	0	0	13668102	3395812	1079086	190735	3450850
SRR3134967	root	OH40B	NA	1	25100218	23608231	1491987	23608231	0	0	22087038	21163999	9158638	9462359	0	0	0	0	1521193	0	0	0	0	0	0	0	0	19473834	2793814	1440138	250027	1521193
SRR3134968	root	TZi8	NA	1	24426258	23376600	1049658	23376600	0	0	21900898	20967946	9456975	9785087	0	0	0	0	1475702	0	0	0	0	0	0	0	0	19164034	2584847	1550172	253740	1475702
SRR3134969	root	OH7B	NA	1	22185432	21093432	1092e3	21093432	0	0	20235413	19394358	8880388	9194247	0	0	0	0	858019	0	0	0	0	0	0	0	0	17703438	2371354	1458225	232695	858019
SRR3134970	root	NC260	NA	1	21486085	20379997	1106088	20379997	0	0	19319229	18475326	8767803	9070893	0	0	0	0	1060768	0	0	0	0	0	0	0	0	16782111	2359559	1464498	228717	1060768
SRR3134971	root	W22	NA	1	21556800	20433317	1123483	20433317	0	0	19069613	18181317	4494881	4659449	0	0	0	0	1363704	0	0	0	0	0	0	0	0	16589085	2544550	1353334	238898	1363704
SRR3134972	root	CML108	NA	1	20723354	19629942	1093412	19629942	0	0	18655745	17863043	4063645	4198294	0	0	0	0	974197	0	0	0	0	0	0	0	0	16500183	2122844	1139521	223339	974197
SRR3134973	root	KY228	NA	1	20827384	19715347	1112037	19715347	0	0	18838898	18053654	4206408	4343787	0	0	0	0	876449	0	0	0	0	0	0	0	0	16668529	2174491	1150407	234718	876449
SRR3134974	root	Ki11	NA	1	21084876	19854785	1230091	19854785	0	0	19095086	18355277	5551454	5728745	0	0	0	0	759699	0	0	0	0	0	0	0	0	16840542	2121680	1282626	232109	759699
SRR3134975	root	OH43	NA	1	22430529	21114033	1316496	21114033	0	0	19923633	19039777	4719660	4884392	0	0	0	0	1190400	0	0	0	0	0	0	0	0	17448948	2492824	1346086	244743	1190400
