sid	type	tissue	genotype	note	Readfile1	Readfile2
set01	Hybrid	endosperm	B73xW22	B73xW22	sample_1_ATCACG_L005_R1_001.fastq.gz	sample_1_ATCACG_L005_R2_001.fastq.gz
set02	Hybrid	endosperm	B73xW22	B73xW22	sample_1_ATCACG_L006_R1_001.fastq.gz	sample_1_ATCACG_L006_R2_001.fastq.gz
set03	Hybrid	endosperm	B73xW22	B73xW22	sample_2_CGATGT_L005_R1_001.fastq.gz	sample_2_CGATGT_L005_R2_001.fastq.gz
set04	Hybrid	endosperm	B73xW22	B73xW22	sample_2_CGATGT_L006_R1_001.fastq.gz	sample_2_CGATGT_L006_R2_001.fastq.gz
set05	Hybrid	endosperm	B73xW22	B73xW22	sample_3_TTAGGC_L005_R1_001.fastq.gz	sample_3_TTAGGC_L005_R2_001.fastq.gz
set06	Hybrid	endosperm	B73xW22	B73xW22	sample_3_TTAGGC_L006_R1_001.fastq.gz	sample_3_TTAGGC_L006_R2_001.fastq.gz
set07	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_4_TGACCA_L005_R1_001.fastq.gz	sample_4_TGACCA_L005_R2_001.fastq.gz
set08	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_4_TGACCA_L006_R1_001.fastq.gz	sample_4_TGACCA_L006_R2_001.fastq.gz
set09	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_5_ACAGTG_L005_R1_001.fastq.gz	sample_5_ACAGTG_L005_R2_001.fastq.gz
set10	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_5_ACAGTG_L006_R1_001.fastq.gz	sample_5_ACAGTG_L006_R2_001.fastq.gz
set11	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_6_GCCAAT_L005_R1_001.fastq.gz	sample_6_GCCAAT_L005_R2_001.fastq.gz
set12	Hybrid	endosperm	B73xW22	B73xW22_mre1	sample_6_GCCAAT_L006_R1_001.fastq.gz	sample_6_GCCAAT_L006_R2_001.fastq.gz
set13	Hybrid	embryo	B73xW22	B73xW22	sample_7_CAGATC_L005_R1_001.fastq.gz	sample_7_CAGATC_L005_R2_001.fastq.gz
set14	Hybrid	embryo	B73xW22	B73xW22	sample_7_CAGATC_L006_R1_001.fastq.gz	sample_7_CAGATC_L006_R2_001.fastq.gz
set15	Hybrid	embryo	B73xW22	B73xW22	sample_8_ACTTGA_L005_R1_001.fastq.gz	sample_8_ACTTGA_L005_R2_001.fastq.gz
set16	Hybrid	embryo	B73xW22	B73xW22	sample_8_ACTTGA_L006_R1_001.fastq.gz	sample_8_ACTTGA_L006_R2_001.fastq.gz
set17	Hybrid	embryo	B73xW22	B73xW22	sample_9_GATCAG_L005_R1_001.fastq.gz	sample_9_GATCAG_L005_R2_001.fastq.gz
set18	Hybrid	embryo	B73xW22	B73xW22	sample_9_GATCAG_L006_R1_001.fastq.gz	sample_9_GATCAG_L006_R2_001.fastq.gz
set19	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_10_TAGCTT_L005_R1_001.fastq.gz	sample_10_TAGCTT_L005_R2_001.fastq.gz
set20	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_10_TAGCTT_L006_R1_001.fastq.gz	sample_10_TAGCTT_L006_R2_001.fastq.gz
set21	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_11_GGCTAC_L005_R1_001.fastq.gz	sample_11_GGCTAC_L005_R2_001.fastq.gz
set22	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_11_GGCTAC_L006_R1_001.fastq.gz	sample_11_GGCTAC_L006_R2_001.fastq.gz
set23	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_12_CTTGTA_L005_R1_001.fastq.gz	sample_12_CTTGTA_L005_R2_001.fastq.gz
set24	Hybrid	embryo	B73xW22	B73xW22_mre1	sample_12_CTTGTA_L006_R1_001.fastq.gz	sample_12_CTTGTA_L006_R2_001.fastq.gz
set31	Hybrid	endosperm	B73xW22	B73xW22	1-mre-21-WT_R1.fastq.gz
set32	Hybrid	endosperm	B73xW22	B73xW22_mre21	2-mre-21-MUT_R1.fastq.gz
set33	Hybrid	endosperm	B73xW22	B73xW22	3-mre-21-WT_R1.fastq.gz
set34	Hybrid	endosperm	B73xW22	B73xW22_mre21	4-mre-21-MUT_R1.fastq.gz
set35	Hybrid	endosperm	B73xW22	B73xW22	5-mre-21-WT_R1.fastq.gz
set36	Hybrid	endosperm	B73xW22	B73xW22_mre21	6-mre-21-MUT_R1.fastq.gz
set37	Hybrid	endosperm	B73xW22	B73xW22	7-mre-21-WT_R1.fastq.gz
set38	Hybrid	endosperm	B73xW22	B73xW22_mre21	8-mre-21-MUT_R1.fastq.gz
set39	Hybrid	endosperm	B73xW22	B73xW22	9-mre-217-WT_R1.fastq.gz
set40	Hybrid	endosperm	B73xW22	B73xW22_mre217	10-mre-217-MUT_R1.fastq.gz
set41	Hybrid	endosperm	B73xW22	B73xW22	11-mre-217-WT_R1.fastq.gz
set42	Hybrid	endosperm	B73xW22	B73xW22_mre217	12-mre-217-MUT_R1.fastq.gz
set43	Hybrid	endosperm	B73xW22	B73xW22	13-mre-217-WT_R1.fastq.gz
set44	Hybrid	endosperm	B73xW22	B73xW22_mre217	14-mre-217-MUT_R1.fastq.gz
set45	Hybrid	endosperm	B73xW22	B73xW22	15-mre-217-WT_R1.fastq.gz
set46	Hybrid	endosperm	B73xW22	B73xW22_mre217	16-mre-217-MUT_R1.fastq.gz
